"fr_DZA_elwata_int" "2017-07-30 13:00:00" "Téhéran déterminé à poursuivre son programme balistique" " 
	Les chroniques quotidiennes sur la matinale de Radio Cap Fm ont mis à nu les défaillances de la direction de Nidaa Tounes. Critiques d’autant plus fondées qu’elles émanent de Me Lazhar Akermi, un membre fondateur du parti, qui n’est pas en bons termes avec l’actuelle direction, mais dont les analyses sont appréciées de la part même du président Béji Caïd Essebsi.

	Sentant la portée de telles chroniques, la direction de Nidaa Tounes a tenu une réunion de deux heures et le directeur exécutif du parti, Hafedh Caïd Essebsi, a mandaté le chargé des affaires politiques, Borhane Bsaies, pour exprimer à Olfa Tounsi, la directrice de Cap Fm, «le mécontentement d’Essebsi Jr quant à la ligne éditoriale de la Radio et la mettre en garde contre d’éventuelles représailles». Borhane Bsaies a informé Olfa Tounsi qu’un rapport a été adressé à la présidence de la République concernant Radio Cap Fm et que les mesures adéquates seront prises.

	Bsaies l’a même accusée d’être «soutenue par la présidence du gouvernement afin de mener une campagne contre la présidence de la République» ! Il a étayé la dernière accusation en disant : «Youssef Chahed et ses conseillers sont en train d’essayer d’intervenir auprès des banques publiques afin de régulariser la situation de la radio, et ce, dans le but de l’utiliser dans une guerre médiatique visant la présidence de la République, à travers Lazhar Akremi.» Olfa Tounsi considère ces menaces comme un «retour vers les anciennes pratiques». Elle préfère que sa radio «reste en dehors des tiraillements politiques».

	La Portée des critiques

	La direction de Nidaa Tounes veut insinuer que le président de la République, Béji Caïd Essebsi, les soutienne dans leur différend avec le chef du gouvernement, Youssef Chahed, ce qui est loin d’être le cas. Le différend concerne la guerre menée par le gouvernement contre la corruption, à laquelle les partis politiques n’étaient pas vraiment associés vu les liens qu’ils entretiennent avec les réseaux de la corruption et de la contrebande. Le président du bloc parlementaire de Nidaa Tounes, Soufiane Toubal, s’est longtemps vanté sur les plateaux d’être l’ami de Chafik Jarraya, le lobbyste arrêté le 23 mai dernier et accusé d’être impliqué dans un complot contre la sûreté de l’Etat.

	D’autres parlementaires sont en liaison avec ces réseaux. Du coup, l’opération coup-de-poing contre la corruption a été menée par une cellule restreinte entre les deux présidences, du gouvernement et de la République, en lien avec les ministères de l’Intérieur et de Défense. La direction de Nidaa Tounes, notamment le fils du Président, n’a pas digéré d’être mise à l’écart dans une opération d’une telle envergure. Essebsi Jr veut punir Chahed en traquant les médias et les personnalités considérés proches du chef du gouvernement.

	De telles pratiques indiquent, selon les observateurs, que Nidaa Tounes, faute de réponses politiques aux propos de Lazhar Akremi, qui pourraient faire entrer la scène politique dans un véritable débat d’idées et de programmes, est sur la voie de retour vers d’anciennes pratiques autoritaires, en opposition avec les valeurs de la transition démocratique.

	Concernant la réaction de Bsaies, il est difficilement joignable, le journal électronique Business News est parvenu à le joindre et il a affirmé avoir effectivement contacté Mme Tounsi. Bsaies a toutefois catégoriquement nié avoir proféré des menaces. «Il est vrai que j’ai eu un entretien téléphonique avec elle, pour lui signifier qu’il est inadmissible de consacrer tout un espace médiatique rien que pour insulter les gens sans pour autant leur accorder un droit de réponse», a rapporté Business News.
	  "
"fr_DZA_elwata_int" "2017-07-24 13:00:00" "Crise du Golfe : Le président turc Recep Tayyip Erdogan en tournée dans la région" " 
	Le déplacement d’Erdogan survient au surlendemain d’une offre de dialogue faite par l’émir du Qatar, cheikh Tamim Ben Hamad Al Thani, qui a toutefois rejeté tout «diktat». 
	Le président turc, Recep Tayyip Erdogan, a entamé hier une tournée dans le Golfe pour tenter d’apaiser les tensions entre le Qatar et ses voisins. Première étape de cette tournée, Djeddah, en Arabie Saoudite, avant de se rendre au Koweït dans la soirée, puis au Qatar aujourd’hui.

	L’Arabie Saoudite, les Emirats arabes unis, Bahreïn et l’Egypte ont rompu, le 5 juin, avec le Qatar, qu’ils accusent de soutenir «le terrorisme» et de se rapprocher de l’Iran. Le déplacement de R. T. Erdogan survient au surlendemain d’une offre de dialogue faite par l’émir du Qatar, cheikh Tamim Ben Hamad Al Thani, qui a toutefois rejeté tout «diktat». La Turquie est dans une position inconfortable : Ankara entretient de bonnes relations avec Doha et ses voisins. Ainsi, comment ménager le chou et la chèvre ?

	Depuis le début de la crise, Ankara tente de jouer un rôle de médiateur entre les différentes parties, mais sa prise de position sans ambiguïté en faveur du Qatar a réduit sa marge de manœuvre. Ankara dispose d’une base militaire dans l’émirat gazier. La Turquie envoie, ainsi que l’Iran, des cargaisons de denrées alimentaires par voies aérienne et maritime au Qatar depuis le début de la crise.

	Comme Doha, Ankara est souvent accusé de soutenir divers groupes issus de la mouvance des Frères musulmans dans les pays arabes. Avec la victoire des «Frères» dans le sillage des révoltes arabes de 2011, le Qatar a espéré pouvoir modifier le jeu des alliances dans le Golfe.

	Ambitions hors des frontières

	Il a cherché à renforcer sa position isolée au sein de la Ligue arabe en misant sur une alliance avec l’Egypte de Mohamed Morsi ainsi qu’avec la Turquie de R. T. Erdogan. En Libye, Ankara et Doha ont soutenu le gouvernement de salut national, alors dominé par les islamistes, contre celui issu du Parlement élu en juin 2014 et replié depuis à Al Baïda, dans l’est du pays.

	De même qu’ils ont pris position en faveur du président égyptien, Mohamed Morsi, qui, issu de la confrérie des Frères musulmans, a été destitué en 2013. Ils s’opposent au maréchal Al Sissi, qui dirige désormais l’Egypte, soutenu par Riyad. Concernant la Syrie, les deux capitales souhaitent le départ de Bachar Al Assad. Et quand, le 15 juillet 2016, Ankara a déjoué une tentative de coup d’Etat, l’émir du Qatar, Tamim Ben Hamad Al Thani, a appelé le président turc, Recep Tayyip Erdogan, pour lui apporter son soutien.

	Le 22 juin dernier, l’Arabie Saoudite, les Emirats arabes unis, Bahreïn et l’Egypte soumettent à Doha une liste de 13 points à satisfaire, parmi lesquels la fermeture de la chaîne Al Jazeera, la réduction de ses relations avec l’Iran et la fermeture de la base turque au Qatar. Liste rejetée le 4 juillet par le ministre qatari des Affaires étrangères, cheikh Mohammed Ben Abderrahmane Al Thani, la qualifiant d’«irréaliste et irrecevable». «Elle ne porte pas sur le terrorisme, elle appelle à mettre fin à la liberté d’expression», a-t-il relevé. Le 14 du même mois, Ankara et Doha ont exclu la fermeture de la base militaire turque au Qatar.

	«Nous répétons qu’il est inacceptable que la fermeture de la base turque fasse partie de ces demandes», a déclaré le chef de la diplomatie turque, Mevlüt Cavusoglu, en visite ce jour-là dans l’émirat gazier. Quant aux accusations portées par l’Arabie Saoudite et ses alliés contre Doha, il a observé que «si des torts ont été commis, des preuves doivent être présentées».

	De son côté, le ministre des Affaires étrangères qatari a indiqué à cette occasion que «les accords que le Qatar a conclus ne sauraient être remis en cause tant qu’ils respectent la loi internationale. Aucun pays n’a le droit de soulever la question de la base turque et la coopération militaire entre le Qatar et la Turquie du moment que cette coopération se déroule dans le respect de la loi internationale».

	Cheikh Mohammed Ben Abderrahmane Al Thani a en outre affirmé que les accusations de Riyad et ses alliés contre Doha «s’appuient sur des fabrications de médias et non pas sur des faits susceptibles de justifier les mesures prises contre le Qatar (…).

	Ces pays n’ont présenté au Qatar aucune preuve à l’appui de leur allégation de son soutien au terrorisme». Ceci dit, la région du Golfe a toujours suscité des convoitises. Et dans les jeux d’alliance, il est impératif de ménager le requin ou du moins domestiquer la grenouille à défaut de la dévorer. "
"fr_DZA_elwata_int" "2017-07-23 13:00:00" "El Qods sur un baril de poudre" "  
	La situation était hier extrêmement tendue sur l’Esplanade des Mosquées à El Qods, au lendemain d’une journée de violences meurtrières provoquées par la décision israélienne de placer des détecteurs de métaux à l’entrée du site. L’installation de ces portiques de sécurité a ravivé les craintes des Palestiniens de voir Israël prendre le contrôle exclusif de l’Esplanade des Mosquées, où se trouve la mosquée Al Aqsa, lieu saint pour les musulmans. La journée de vendredi s’est soldée par la mort de trois Palestiniens dans des affrontements à El Qods-Est et en Cisjordanie occupée avec les forces d’occupation israéliennes. Les médias indiquent par ailleurs que plus de 450 personnes ont été blessées dans ces heurts.

	Ce nouvel accès de fièvre fait craindre une reprise de la vague de violences qui secoue Israël et les Territoires palestiniens occupés depuis octobre 2015 et qui a coûté la vie à 287 Palestiniens. Devant une perspective aussi effrayante, le secrétaire général des Nations unies, Antonio Guterres, a exhorté les dirigeants israéliens et palestiniens à s’abstenir de mesures susceptibles d’aggraver la situation et appelé tous les dirigeants politiques, religieux et communautaires à aider à réduire les tensions. «Le secrétaire général est préoccupé par le déroulement de la violence dans la vieille ville d’El Qods», a dit son porte-parole adjoint, Farhan Haq, dans une déclaration à la presse.

	Nombreux ont été également les pays musulmans à avoir condamné l’aventurisme et la répression aveugle israéliens. C’est le cas de l’Algérie qui a condamné hier les «graves violations et dépassements» des forces d’occupation israéliennes et appelé la communauté internationale à agir «immédiatement» pour mettre fin à ces «actes criminels». «Les graves violations et dépassements allant des tueries aux arrestations de fidèles palestiniens dans la mosquée d’Al Aqsa et ses alentours, commis par les forces d’occupation contre les Palestiniens qu’elles privent de la liberté de culte, sont des crimes terroristes ignobles que nous condamnons et rejetons avec la plus grande fermeté», a déclaré le porte-parole du ministère des Affaires étrangères, Abdelaziz Benali Cherif.

	Le porte-parole du MAE a soutenu par ailleurs que «face à l’escalade de la violence et des pratiques systématiques visant la judaïsation des symboles sacrés de l’islam, la communauté internationale doit agir immédiatement pour garantir la protection du peuple palestinien et ses symboles sacrés, et mettre un terme aux actes criminels récurrents et quotidiens contre le peuple palestinien sur ses territoires occupés». «Nous exprimons l’entière solidarité de l’Algérie avec le peuple et le gouvernement palestiniens et réaffirmons la position de l’Algérie soutenant le peuple palestinien et sa cause juste pour le recouvrement de ses droits légitimes, notamment son droit à l’établissement d’un Etat indépendant avec El Qods pour capitale», a conclu Abdelaziz Benali Cherif.

	Le président turc, Recep Tayyip Erdogan, a également «condamné» eu recours «excessif» des forces d’occupation israéliennes. «Je condamne le recours excessif à la force par les forces israéliennes contre nos frères qui s’étaient rassemblés pour la prière du vendredi», a déclaré M. Erdogan dans un communiqué publié hier sur le site de la présidence turque. "
"fr_DZA_elwata_int" "2017-07-23 13:00:00" "Al Aqsa, ultime faux pas du gouvernement israélien ?" " 
	Par Lina Kennouche (*) 
	L’opération spectaculaire à proximité de la mosquée d’Al Aqsa à Jérusalem-Est et les affrontements entre Palestiniens et forces d’occupation qui s’en sont suivis ont ravivé les craintes chez les Israéliens d’une intifadha généralisée. Après l’attaque du 14 juillet qui a fait deux morts et un blessé parmi les policiers israéliens et coûté la vie à ses auteurs, les forces d’occupation ont mis à profit la dégradation du contexte sécuritaire pour renforcer leur emprise sur l’Esplanade des Mosquées.

	Installation de portes de contrôle et fouilles systématiques sont les mesures de sécurité prises par les autorités israéliennes, mais les Palestiniens, en signe de protestation et de résistance à l’intrusion coloniale dans leur vie culturelle et religieuse, ont refusé d’accéder à l’Esplanade. Après le bouclage permanent et complet de la ville, la mise en œuvre d’une stratégie visant à réduire la population palestinienne à Jérusalem et augmenter la présence juive, cette nouvelle confrontation pourrait être le prétexte à une accélération de la politique de judaïsation de la ville.

	En effet, les restrictions d’accès à la mosquée sont considérées par les Palestiniens comme une violation du statu quo trouvé depuis 1967 (et garanti par le droit international) entre les forces d’occupation israéliennes et l’autorité de la mosquée pour permettre aux fidèles de visiter le site religieux. Profitant du contexte, les colons ont redoublé d’activisme en appelant à une manifestation le 20 juillet pour s’emparer de la mosquée et concrétiser leur projet de construction du 3e temple qui impliquerait la destruction du Dôme du Rocher et de la mosquée Al Aqsa. Vendredi la tension a atteint un pic avec la décision de maintenir les portes équipées de détection de métaux aux abords de l’Esplanade et d’interdire l’accès à la vieille ville aux hommes de moins de 50 ans.

	La politique de judaïsation accélérée s’inscrit en réalité dans une stratégie plus globale, que le sociologue israélien Baruch Kimmerling qualifie de «politicide» dans son ouvrage du même titre, à savoir «une stratégie politico-militaire, diplomatique et psychologique ayant pour but la dissolution du peuple palestinien comme entité économique, sociale et politique légitime et indépendante».

	Baruch Kimmerling, analysant le défi démographique, montre que l’accroissement de la population palestinienne des Territoires occupés en 1948 et 1967 remet en cause la nature exclusivement juive de l’Etat israélien. Face à ce défi démographique, l’émergence d’une coalition stable de la droite ultra nationaliste israélienne favorise la politique de destruction méthodique des conditions d’existence du peuple palestinien. Or, cette politique pourrait avoir un coût élevé pour Israël dans un contexte régional et interne profondément modifié.

	La résistance, fait politique irréductible du système colonial, se renforce en raison des contradictions du système politique israélien qui le conduit à durcir chaque jour sa stratégie d’expansion et de judaïsation de la Palestine. Bien que le Premier ministre israélien, Benyamin Netanyahu, tente de parier aujourd’hui sur le soutien du président américain, Donald Trump, pour renverser le statu quo, le temps ne joue pas en faveur d’Israël. En écho à la radicalisation du gouvernement israélien, le peuple palestinien intensifie sa résistance au point d’agir en dehors du cadre des partis politiques traditionnels palestiniens : l’entrée en résistance des Palestiniens de 1948, avec l’intifadha des couteaux en 2015, en est l’illustration parfaite. Jérusalem apparaît désormais comme le champ de bataille ultime, où s’affrontent la politique de colonisation et le projet de résistance palestinien, qui, en dépit des apparences, ne cesse de se revigorer. La mobilisation populaire met également à nu le rôle historique de l’Autorité palestinienne qui se réduit à un appareil de répression au service de l’occupation pour démanteler les organisations de résistance palestiniennes.

	En dépit de la gravité de la situation autour de l’Esplanade, le discours prononcé par le président de l’Autorité, Mahmoud Abbas, lors de sa rencontre à Pékin avec le chef de l’Etat, Xi Jinping, mardi, n’y a pas fait la moindre allusion. Dans un contexte où ses soutiens traditionnels sont divisés entre, d’un côté Israël et les Etats-Unis et, de l’autre, l’Egypte et les Emirats arabes unis pariant sur M. Dahlan pour remplacer M. Abbas, le scénario d’un embrasement généralisé pourrait accélérer l’implosion de l’Autorité.

	L’évolution globale au Moyen-Orient, marqué par un changement dans les rapports de force, une autonomisation relative des acteurs régionaux et des contradictions dans les rangs des puissances alliées, rendent la situation imprévisible. Un bouclage durable et étendu de l’Esplanade des Mosquées pourrait constituer le détonateur d’une révolte généralisée. Des organisations de résistance comme le Djihad islamique et le Hamas ont laissé entendre que toutes les options restaient ouvertes. Comme l’a noté le géostratège israélien Arnon Shoffer : «Les facteurs principaux qui menacent la survie d’une organisation ne s’incarnent pas dans un événement dramatique, spectaculaire, mais des processus lents, graduels, dont on n’a, en général, pas conscience.»

	Aveugle à ses propres intérêts, Israël a atteint un seuil critique qui renforce la dynamique, imperceptible, à l’œuvre dans l’effondrement du système colonial. En 2007, dans un entretien accordé à Haaretz, l’ancien président de la Knesset, Avraham Burg, concluait déjà : «L’œuvre sioniste est bâtie sur de l’illusion. Pensez-vous sérieusement que Tel-Aviv va rester éternellement cette entité post-sioniste éthérée ? Israël n’est qu’un corps sans âme.»

	
	(*) Doctorante à l’université Saint Joseph
	de Beyrouth "
"fr_DZA_elwata_int" "2017-07-23 13:00:00" "L’armée syrienne enchaîne les victoires" " 
	L’armée syrienne a annoncé hier l’arrêt des combats dans des «zones» de Ghouta orientale, quelques heures après l’annonce, par Moscou, d’un accord pour sécuriser cette enclave rebelle assiégée près de Damas. 
	«Le commandement de l’armée annonce l’arrêt des combats dans des zones de la Ghouta orientale dans la province de Damas à compter de samedi à midi (9h GMT)», a indiqué un communiqué rapporté par les médias officiels. «L’armée ripostera de la manière appropriée à toute violation» dans la Ghouta orientale, a ajouté le texte, sans plus de précisions. Le communiqué n’indique pas quelles sont les zones incluses dans ce cessez-le-feu.

	Plus tôt, le ministère russe de la Défense avait indiqué dans un communiqué que les autorités russes avaient conclu un accord avec des rebelles syriens lors de discussions de paix au Caire sur la sécurisation de l’enclave de la Ghouta orientale en Syrie. «Des accords ont été signés sur l’application d’une zone de désescalade dans l’enclave de la Ghouta orientale» près de Damas, en Syrie, avait déclaré le ministère, précisant que ces accords sont le résultat de discussions tenues au Caire entre des responsables russes et des opposants modérés. Les «frontières» de la zone prévue pour être sécurisée «ont été définies, comme les lieux d’un déploiement» des forces chargées de faire respecter un cessez-le-feu, a précisé le ministère. Des accords ont aussi été trouvés pour «des routes d’acheminement d’une aide humanitaire à la population et pour une liberté de mouvement des résidents».  

	Selon la même source, un premier convoi d’aide humanitaire et l’évacuation des blessés les plus grièvement atteints sont prévus «dans les prochains jours». Début juillet, des discussions multilatérales tenues à Astana, au Kazakstan, n’avaient pas permis d’aboutir sur la sécurisation de plusieurs zones permettant un cessez-le-feu durable en Syrie. Un possible déploiement de forces de maintien de la paix avait été évoqué pour quatre zones de la région d’Idleb, de la province de Homs, dans l’enclave de la Ghouta orientale et dans le sud du pays. Les documents étudiés portaient entre autres sur une mise en place de «centres de coordination et de surveillance» du cessez-le-feu, un «mandat» des forces étrangères qui garantiraient la sécurité des «zones de désescalade» et un droit de ces militaires à recourir à la force.
	Une nouvelle rencontre à Astana, avec des rebelles, des représentants turcs et iraniens, est prévue «la dernière semaine d’août» , selon Moscou. Plus de 330 000 personnes ont été tuées en Syrie depuis le début du conflit en mars 2011. 
	  "
"fr_DZA_elwata_int" "2017-07-23 13:00:00" "L’Italie se défend d’être la «passoire» de l’Europe" " 
	Le gouvernement de Paolo Gentiloni doit redoubler d’efforts et de patience pour, d’une part, gérer la difficile situation engendrée par l’arrivée incessante de réfugiés sur le territoire italien et ôter tout prétexte à l’instrumentalisation politique à l’opposition, et d’autre part, répondre aux accusation des pays européens, qui ne cessent de mettre la pression sur la péninsule, pour l’amener à «fermer ses ports». 
	Il faut dire que si en 2016, les 180 000 personnes (Africains et Asiatiques) échouées sur le littoral sicilien, sarde ou calabrais (5022 ont péri dans la traversée) ont pu être accueillies et acheminées vers les centres de rétention et d’identification, dans une atmosphère de polémique entre les partis politiques au pouvoir et ceux de l’opposition, en ce premier semestre de 2017, le nombre des arrivées alarme déjà les autorités.

	Selon le Haut-Commissariat des Nations unies pour les réfugiés (HCR), entre le 1 janvier et le 30 juin 2017, 83 731 réfugiés sont arrivés en Italie, provenant principalement de pays comme le Bengladesh, la Guinée, la Côte d’Ivoire, et dans une moindre mesure de Gambie, Sénégal et Maroc. Curieusement, il n’y a pas de Syriens et d’Irakiens parmi ces derniers, et même les Erythréens et les Afghans, qui entreprenaient ces voyages dangereux vers l’Italie, se font rares. L’autre nouveau phénomène, c’est l’augmentation de Marocains candidats à l’immigration, à travers les passeurs et les embarcations de fortune.

	Ces débarquements, dont les médias se font l’écho régulièrement, ont poussé plusieurs communes du sud du pays, jusque-là hospitalières, à refuser d’héberger des réfugiés. C’est le cas dans la province de Messine, où les maires de plusieurs villages se sont réunis pour se rebeller contre les instructions du gouvernement central, en refusant d’accueillir dans les structures se trouvant sur leur territoire, le quota qui leur a été destiné.

	Ce malaise, y compris parmi les maires appartenant à des partis de la coalition au pouvoir, devient du pain béni pour l’opposition, surtout le parti xénophobe de La Ligue du Nord, qui exploite la situation pour brasser des voix dans le vivier des Italiens mécontents de leur vie et très pessimistes quant à l’avenir.

	Cet amalgame, entre les problèmes sociaux et économiques du citoyen et la question de l’immigration, a eu raison du projet de loi Ius soli (droit de sol) qui devait finalement pouvoir accorder la nationalité italienne aux enfants d’immigrés en situation régulière, nés et scolarisés en Italie, comme c’est le cas dans plusieurs pays de l’Union européenne.

	C’est le Parti démocrate lui-même, par la voix du président du Conseil italien, qui a annoncé que cette loi sera gelée pour l’instant, craignant une grave crise institutionnelle, si elle venait à être soumise au vote de confiance au Parlement. Cette volte-face a été très mal prise par les défenseurs des droits des immigrés et par l’Eglise catholique elle-même, qui y a vu «une défaite de la justice».

	Pourtant, l’Italie a un besoin crucial de l’immigration, comme l’a rappelé le président de la Caisse de prévoyance et des retraites, Tito Boeri : «Les travailleurs étrangers versent 8 milliards d’euros à la caisse de l’Etat et n’en reçoivent en retour que 3...» Le reste finance les retraites de la population italienne désormais trop vieille. Les Italiens âgés de plus de 65 ans dépassent les 13,5 millions, soit 22,3% de la population, alors que le taux de ceux qui ont atteint 80 ans est de 7%.
	  "
"fr_DZA_elwata_int" "2017-07-23 13:00:00" "Brèves..." "  
	Côte d’Ivoire

	Des individus lourdement armés ont attaqué tôt hier la brigade de la gendarmerie d’Azaguié (41 km au nord-est d’Abidjan), ont rapporté des médias citant une source sécuritaire. «Les individus ont fait irruption au petit matin et ont emporté des armes. Aucun blessé n’a été enregistré au cours de cette attaque», a précisé la même source. «L’Ecole nationale de police à Abidjan et plusieurs commissariats avaient été attaqués mercredi soir par des inconnus armés», a rappelé la source.
	
	Kenya

	Les Kényans d’origine indo-pakistanaise, installés de longue date en Afrique de l’Est, constituent désormais la 44e tribu du Kenya, a annoncé hier le gouvernement dans un communiqué. «Par la présente, je reconnais, proclame et ordonne : 1. que les Kényans d’origine asiatique constituent une communauté qui est l’une des tribus du Kenya ; 2. que dorénavant, la communauté des Kényans d’origine asiatique forme la 44e tribu du Kenya», selon un décret du président de la République Uhuru Kenyatta paru vendredi au journal officiel et rendu public hier.
	
	Irak

	Une adolescente allemande de 16 ans partie faire le djihad en Irak pour le compte de l’organisation Etat islamique (EI) a été arrêtée la semaine dernière à Mossoul, a indiqué hier la justice allemande. «Le parquet de Dresde confirme que Linda W. a été identifiée en Irak» où elle bénéficie de l’assistance de l’ambassade d’Allemagne, indique dans un communiqué le parquet de cette ville de l’est de l’Allemagne. Selon des médias allemands, cette adolescente originaire de Pulsnitz, près de Dresde, a été capturée la semaine dernière par des soldats irakiens avec plusieurs autres femmes étrangères membres de l’EI dans un tunnel de Mossoul où elles s’étaient cachées.
	
	Afghanistan

	Un bombardement américain contre des talibans a tué seize policiers afghans vendredi, visés par erreur dans le Helmand (sud) au cours d’une opération contre les insurgés, dernière bavure en date qui alimente la rancœur contre les forces étrangères.
	La frappe aérienne, attestée dès vendredi soir par le siège des forces américaines à Kaboul, s’est produite «vers 17h : seize policiers afghans ont  été tués dont deux commandants, deux autres ont été blessés», a indiqué hier, à l’AFP, le porte-parole de la police du Helmand, Salam Afghan. «Les policiers avaient fini de nettoyer le village de Pachava dans le district de Gereshk (150 km à l’ouest de Kandahar, ndlr) et de chasser les talibans, quand les Américains ont bombardé», a-t-il raconté.
	  "
"fr_DZA_elwata_int" "2017-07-22 13:00:00" "La répression israélienne s’intensifie : Révolte dans la ville sainte d’El Qods" " 
	Un jeune Palestinien, Mohamed Sharaf, âgé de 17 ans, a été tué, hier, après la prière du vendredi, près de Ras El Aamoud, à l’entrée de la vieille ville d’El Qods, par des balles tirées par un colon israélien. 
	Plus d’une heure après, un autre jeune, dont l’identité n’a pas encore été révélée, a été tué à Altour, une localité de la région d’El Qods. Toutes les villes palestiniennes en Cisjordanie occupée, dont El Qods et dans la bande de Ghaza, vivent depuis hier en début d’après-midi une situation rappelant les grands moments des Intifadhas populaires palestiniennes. Les citoyens se sont rassemblés par milliers pour protester contre les mesures répressives prises par les autorités israéliennes dans la ville d’El Qods et particulièrement près de l’Esplanade des Mosquées.

	De violents heurts entre les fidèles palestiniens et les forces israéliennes présentes en grand nombre ont éclaté dans les rues proches de l’Esplanade des mosquées. Bien que l’accès à la vieille ville a été interdit aux moins de 50 ans, des milliers de citoyens ont fait la prière du vendredi dans les rues proches de la mosquée d’Al Aqsa, refusant de se soumettre aux mesures sécuritaires israéliennes, particulièrement de rejoindre l’Esplanade des Mosquées à travers des portiques électroniques pour la détection de métaux. Niant toute souveraineté israélienne sur la ville d’El Qods et ses lieux saints, les autorités religieuses palestiniennes, dont le mufti d’El Qods et des territoires palestiniens, Mohamad Hussein, refusent les mesures israéliennes et ont demandé aux Palestiniens de se rassembler dans les rues proches de la mosquée Al Aqsa pour y faire la prière.

	Malgré son ouverture depuis dimanche, aucune prière n’a été tenue dans la mosquée Al Aqsa. Les forces d’occupation israéliennes, qui ont mis en place des barrages militaires aux entrées de la vieille ville, ont chargé les fidèles dès la fin de la prière du vendredi à coups de matraque, de bombes lacrymogènes, de balles en caoutchouc et même de balles réelles, comme celles ayant causé la mort du jeune Mohamad Sharaf et des blessures graves à plusieurs autres. Plus de 200 citoyens ont été différemment blessés.

	Les équipes médicales et les journalistes n’ont pas été épargnés par les forces israéliennes. Au moins 3 secouristes du Croissant-Rouge palestinien et un journaliste de l’agence Wafa sont parmi les blessés de la révolte d’El Qods. Dans la bande de Ghaza, des dizaines de milliers de Palestiniens sont sortis dans les rues pour exprimer leur soutien à la ville sainte d’El Qods. Des centaines se sont dirigés vers les zones limitrophes avec Israël. Certains ont été blessés par des balles tirées par des soldats israéliens postés dans ces zones frontalières. La réaction violente des forces israéliennes était prévisible depuis jeudi soir, lorsque le cabinet sécuritaire israélien restreint a pris la décision de ne pas enlever les portiques électroniques, principale revendication palestinienne. Cette décision a été perçue comme une escalade du gouvernement israélien dominé par la droite et l’extrême droite, qui renient tout droit des Palestiniens sur la ville d’El Qods et ses lieux saints.
	
	Le président Mahmoud Abbas retourne à Ramallah

	La situation explosive dans la ville d’El Qods a poussé le président palestinien à interrompre sa tournée internationale, pour rentrer hier à l’aube en Palestine occupée. Il a tout de suite convoqué une réunion de la direction palestinienne pour discuter de l’escalade israélienne à Al Aqsa. Selon l’agence de presse palestinienne officielle Wafa, le président Abbas s’est réuni avec Madjed Faraj, le chef du renseignement palestinien, qui lui a présenté un rapport détaillé sur la situation sécuritaire dans les Territoires palestiniens et particulièrement dans la ville sainte d’El Qods, ainsi que les répercussions de la décision israélienne de ne pas ôter les portiques électroniques placés au niveau des portes menant à la mosquée Al Aqsa.

	M. Abbas a également reçu un appel téléphonique de la part de Garyd Kouchner, l’envoyé du président américain Donald Trump au Proche-Orient. Le président palestinien a demandé une intervention rapide du président Trump et de son administration pour obliger Israël à annuler les mesures répressives dans la mosquée Al Aqsa, dont celle de retirer les portiques électroniques.
	Le secrétariat d’Etat américain a annoncé son soutien à la sauvegarde du statu quo prévalant dans l’Esplanade des Mosquées et d’éviter des mesures contribuant à l’augmentation de la tension a El Qods (Jérusalem).
	Des manifestations populaires ont été organisées en Jordanie, hier, après la grande prière. La Jordanie est la gardienne des lieux saints à El Qods. Des discussions entre Israël et la Jordanie à propos de la situation à El Qods ont eu lieu récemment et ont échoué puisque le gouvernement israélien a maintenu ses mesures répressives. Des manifestations similaires ont eu lieu en Turquie et au Liban. Mais la communauté internationale est restée muette comme à son habitude lorsqu’il s’agit de violation de l’occupation israélienne. 
	
	  "
"fr_DZA_elwata_int" "2017-07-22 13:00:00" "Ankara rejette les «menaces» allemandes" " 
	Le président turc Recep Tayyip Erdogan a déclaré hier que son pays ne pliera pas face à l’Allemagne, qui a durci sa politique à son égard après l’arrestation de militants de droits de l’homme à Istanbul. 
	La brouille entre les deux pays a pris une tournure inquiétante après que Berlin ait décidé, jeudi, de jouer la carte de l’économie pour mettre la pression sur Ankara, suscitant l’ire des dirigeants turcs. «Ils ne peuvent pas nous faire peur avec ces menaces», a déclaré le président Erdogan, cité par l’AFP, lors d’un discours à Istanbul, ajoutant que la «justice turque est plus indépendante» que celle de l’Allemagne. Berlin a annoncé jeudi une «réorientation» de sa politique vis-à-vis de la Turquie avec une série de mesures, dont une mise en garde du ministère des Affaires étrangères pour les voyages en Turquie, destination traditionnellement très prisée des vacanciers allemands. Au-delà, les mesures envisagées à Berlin incluent un réexamen des garanties, prêts ou aides qu’apporte le gouvernement allemand ou l’Union européenne (UE) aux exportations ou aux investissements dans le pays.

