"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
7490898	"en_CAN_starca_int"	"2015-06-15 18:33:22"	"Should you care that Magna Carta is 800 years old?"	"Many see Magna Carta, as source for the principle of justice for all under the law. Others, through the ages, have disagreed"	""	""
7490899	"en_CAN_starca_int"	"2015-06-15 18:33:22"	"Youths who lost limbs in U.S. shark attack were swimming in shallow water"	"The beaches reopened Monday, a day after a girl, 12, suffered severe injuries and a boy, 16, lost an arm in the shark attack."	""	""
7491981	"en_CAN_starca_int"	"2015-06-15 19:33:22"	"Nepal wants tourists back, re-opens cultural sites damaged by earthquakes"	"Tourism Minister Kripasur Sherpa invites foreign tourists to keep visiting ‘to help Nepal rebuild’ despite UNESCO caution"	"NPL"	""
7491982	"en_CAN_starca_int"	"2015-06-15 19:33:22"	"Rachel Dolezal, NAACP leader, resigns amid furor over racial identity"	"Parents of Spokane, Washington chapter NAACP leader said she has falsely portrayed herself as black for years even though she is white"	""	""
7491983	"en_CAN_starca_int"	"2015-06-15 19:33:22"	"Colorado court rules employees can be fired for smoking pot when they’re not at work"	"Company argued successfully that, because pot is illegal under federal law, medical marijuana isn’t covered by the state law legalizing pot."	""	""
7491984	"en_CAN_starca_int"	"2015-06-15 19:33:22"	"In run-up to running, Jeb Bush asserts centrist values"	"The former Florida governor’s announcement today he’ll seek the Republican nomination for U.S. president follows statements he cares about the vulnerable. Meanwhile Bush has reportedly raised a record-breaking amount of money to support his candidacy in a crowded race still without a front-runner."	""	""
7493032	"en_CAN_starca_int"	"2015-06-15 20:33:24"	"7 things to know about staying safe from sharks"	"Shark attacks remain extremely rare, despite two incidents in North Carolina last weekend."	""	""
7494339	"en_CAN_starca_int"	"2015-06-15 21:34:28"	"Polar bear eats dolphins in Norway’s Arctic"	"Polar bears preying on dolphins in Svalbard a sign of how warmer climates are changing species' interactions, Norwegian researchers say"	"NOR"	""
7494340	"en_CAN_starca_int"	"2015-06-15 21:34:28"	"Tests to determine if U.S. air strike killed Al-Qaeda-linked militant"	"A Pentagon spokesman said “post-strike assessments” would confirm whether one of those killed was Mokhtar Belmokhtar"	""	""
7495960	"en_CAN_starca_int"	"2015-06-15 23:33:25"	"NAACP leader Rachel Dolezal resigns amid furor over racial identity"	"The announcement was posted on the civil rights organization’s Facebook page."	""	""
7495961	"en_CAN_starca_int"	"2015-06-15 23:33:25"	"Jeb Bush launches his Republican presidential bid . . . finally"	"Potential frontrunner in crowded field vows to stay true to beliefs in opening ’16 race that will test his conservatism."	""	""
7495962	"en_CAN_starca_int"	"2015-06-15 23:33:25"	"Jeb Bush vows to stay true to beliefs in launching presidential bid"	"The former Florida governor’s announcement that he’ll seek the Republican nomination for U.S. president follows statements he cares about the vulnerable."	""	""
7496864	"en_CAN_starca_int"	"2015-06-16 00:33:27"	"So what does Jeb Bush stand for?"	"Positions on a range of issues paint a picture of a traditional mainstream conservative with a maverick, unorthodox side."	""	""
7497732	"en_CAN_starca_int"	"2015-06-16 01:33:27"	"Tests to determine if U.S. airstrike killed Al Qaeda-linked militant"	"Was one-eyed Mokhtar Belmokhtar one of those killed in the bombing? Pentagon is carrying out “post-strike assessments.”"	""	""
7506892	"en_CAN_starca_int"	"2015-06-16 11:33:30"	"Greece hardens stance against EU, creditors"	"Possibility of a Greek exit from the euro getting closer as deal with creditors appears elusive."	"GRC"	""
7511143	"en_CAN_starca_int"	"2015-06-16 15:33:31"	"Putin says Russia boosting nuclear arsenal amid tensions over Ukraine"	"Putin made the statement amid the opening of an arms show, a huge display intended to showcase the nation’s resurgent military might."	"UKR"	""
7511143	"en_CAN_starca_int"	"2015-06-16 15:33:31"	"Putin says Russia boosting nuclear arsenal amid tensions over Ukraine"	"Putin made the statement amid the opening of an arms show, a huge display intended to showcase the nation’s resurgent military might."	"RUS"	""
7511144	"en_CAN_starca_int"	"2015-06-16 15:33:31"	"‘Explosive’ wildfire hits Alaska’s sled-dog community"	"Two serious wildfires in Alaska are threatening hundreds of residences and have forced numerous evacuations. Volunteers mobilized to save sled-dogs."	"USA"	""
7511145	"en_CAN_starca_int"	"2015-06-16 15:33:31"	"‘I identify as black,’ ex-NAACP president Rachel Dolezal says"	"Woman who resigned from black activist group says her self-portraits at age 5 with “the brown crayon.”"	""	""
7511146	"en_CAN_starca_int"	"2015-06-16 15:33:31"	"California balcony collapse leaves 5 dead, 8 injured"	"The Irish government has confirmed that all five people killed were Irish students at a 21st birthday party."	"USA"	""
7512271	"en_CAN_starca_int"	"2015-06-16 16:33:32"	"Missing lions, tigers accounted for in Tibilisi, Georgia flood cleanup"	"Fears ease that dangerous animals are on the loose. Zoo confirms the weekend flood that killed 15 people also took the lives of 8 lions, 7 tigers, 2 jaguars, 12 bears, 9 penguins."	"GEO"	""
7513401	"en_CAN_starca_int"	"2015-06-16 17:33:32"	"U.S. bans trans fat because of heart disease risk"	"Eliminating partially hydrogenated oils by 2018 could save “thousands” of lives, food advocate says"	""	""
7514523	"en_CAN_starca_int"	"2015-06-16 18:33:33"	"Cursing in this U.S. county will now cost you $250"	"The county board also it changes the wording from “drunkenness” to “intoxication” to more clearly cover intoxicants other than alcohol."	""	""
7514524	"en_CAN_starca_int"	"2015-06-16 18:33:33"	"“We need you” in world’s parliaments, board rooms, universities, Michelle Obama tells girls on U.K. visit"	"The U.S. first lady took her education initiative to a school in east London Tuesday, prior to having tea with Prince Harry."	"USA"	""
7514525	"en_CAN_starca_int"	"2015-06-16 18:33:33"	"Donald Trump announces candidacy for president"	"Business mogul announces his candidacy in a rambling speech at the Trump Tower. But his famously unpredictable mouth could influence a crowded and chaotic race."	""	""
7515221	"en_CAN_starca_int"	"2015-06-16 18:35:14"	"Donald Trump announces candidacy for president"	"Real-estate mogul announces his candidacy in a rambling speech at the Trump Tower. But his famously unpredictable mouth could influence a crowded and chaotic race."	""	""
7515634	"en_CAN_starca_int"	"2015-06-16 19:33:33"	"Prince George is the star at polo match"	"Weekend charity event attended by the Royals provides a showcase for the little prince."	""	""
7515635	"en_CAN_starca_int"	"2015-06-16 19:33:33"	"Michelle Obama meets with Harry, schoolgirls in London"	"Tea with the prince followed U.S. first lady’s visits to girl’s school where she talked up U.S.-U.K. education initiative."	"GBR"	""
7515635	"en_CAN_starca_int"	"2015-06-16 19:33:33"	"Michelle Obama meets with Harry, schoolgirls in London"	"Tea with the prince followed U.S. first lady’s visits to girl’s school where she talked up U.S.-U.K. education initiative."	"USA"	""
7515636	"en_CAN_starca_int"	"2015-06-16 19:33:33"	"Missing lions, tigers found dead in Tibilisi, Georgia flood cleanup"	"Zoo confirms the weekend flood that killed 15 people also took the lives of 8 lions, 7 tigers, 2 jaguars, 12 bears, and 9 penguins."	"GEO"	""
7516827	"en_CAN_starca_int"	"2015-06-16 20:33:41"	"Nine things Donald Trump said in announcing for U.S. President"	"No more flirting with exploratory committees, The Donald says he’s running for U.S. President and he’ll make big changes."	""	""
7517868	"en_CAN_starca_int"	"2015-06-16 21:33:45"	"Seven weird facts about Donald Trump"	"Useful and useless information to know about Donald Trump as he bids to become U.S. President in 2016."	""	""
7517869	"en_CAN_starca_int"	"2015-06-16 21:33:45"	"Oprah and Kanye #DroughtShamed as water cops roam California"	"Water police and snitch lines rule the day as California’s four-year-old drought continues unabated."	"USA"	""
7517870	"en_CAN_starca_int"	"2015-06-16 21:33:45"	"Egypt court confirms death sentence for ousted president Morsi"	"Islamist politician was convicted over prison break in the 2011 revolt that toppled Hosni Mubarak. The court also sentenced him to life in prison in a spy case. The rulings can be appealed."	"EGY"	""
7517871	"en_CAN_starca_int"	"2015-06-16 21:33:45"	"Shades of Jaws in North Carolina"	"Unprovoked attacks by apparently large sharks have a coastal town warning beachgoers away from the water."	"USA"	""
7518856	"en_CAN_starca_int"	"2015-06-16 22:33:46"	"‘I identify as black,’ ex-NAACP leader Rachel Dolezal says"	"Woman who resigned from black activist group says her self-portraits at age 5 with “the brown crayon.”"	""	""
7520666	"en_CAN_starca_int"	"2015-06-17 00:33:48"	"Hunt for murderers who escaped NY prison hindered by cool, rainy weather"	"On 11th day of manhunt, sheriff said rain has been washing away scent search dogs might find and interfering with thermal imaging devices being used to detect body heat."	""	""
7521503	"en_CAN_starca_int"	"2015-06-17 01:33:48"	"Donald Trump announces candidacy for president"	"Real estate mogul announces candidacy in a bizarre, rambling speech at Trump Tower. But his famously unpredictable mouth could influence an already crowded and chaotic race."	""	""
7521716	"en_CAN_starca_int"	"2015-06-17 01:34:36"	"Yemen Al Qaeda leader’s death seen as counterterrorism victory"	"Nasser al-Wuhayshi, killed in a U.S. airstrike, was considered the conduit between “Al Qaeda Central” and its affiliates throughout Mideast and northern Africa."	"YEM"	""
7524773	"en_CAN_starca_int"	"2015-06-17 05:34:02"	"California balcony collapse leaves 6 dead, 7 injured"	"The Irish government has confirmed that five people killed were Irish students at a 21st birthday party, while the sixth victim was from California."	"USA"	""
7532798	"en_CAN_starca_int"	"2015-06-17 13:34:05"	"Shark attack teen: ‘It was biting up my left arm’"	"16-year-old in video from his hospital bed describes the moment a shark savaged his arm in waist-deep water off the North Carolina coast"	""	""
7533812	"en_CAN_starca_int"	"2015-06-17 14:34:08"	"Five across: Will you marry me? She said No, at first"	"British lawyer persuaded The Times to put his marriage proposal in the daily crossword"	""	""
7533813	"en_CAN_starca_int"	"2015-06-17 14:34:08"	"Runaway white tiger mauls man to death in Georgia after flood wrecks zoo"	"The Interior Ministry says police killed the tiger, which was hiding at an abandoned factory."	"GEO"	""
7533814	"en_CAN_starca_int"	"2015-06-17 14:34:08"	"Neil Young rebukes Trump for using his rock anthem"	"Trump 'was not authorized to use Rockin' in the Free World,' legendary Canadian singer says."	""	""
7533815	"en_CAN_starca_int"	"2015-06-17 14:34:08"	"Hunt for murderers who escaped N.Y. prison hindered by cool, rainy weather"	"On 11th day of manhunt, sheriff said rain has been washing away scent search dogs might find and interfering with thermal imaging devices being used to detect body heat."	""	""
7534312	"en_CAN_starca_int"	"2015-06-17 14:35:23"	"Shark attack teen: ‘It was biting up my left arm’"	"16-year-old in video from his hospital bed describes the moment a shark savaged his arm in waist-deep water off the North Carolina coast."	""	""
7534922	"en_CAN_starca_int"	"2015-06-17 15:34:08"	"Jeb Bush slow jams the news with Jimmy Fallon"	"Bush follows in the footsteps of Obama, Mitt Romney and Chris Christie to show lighter side."	""	""
7534923	"en_CAN_starca_int"	"2015-06-17 15:34:08"	"Why tiny, orange crabs are blanketing Southern California beaches"	"Unusually warm water is bringing unusual forms of sealife to the California coast"	"USA"	""
7537075	"en_CAN_starca_int"	"2015-06-17 17:34:09"	"North Korea drought may be worst in a century"	"Reservoirs “at the lowest,” rivers and streams are drying up, the state news agency reports, as an official in South Korea confirms rainfall has been abnormally low."	"PRK"	""
7537076	"en_CAN_starca_int"	"2015-06-17 17:34:09"	"Badawi’s family rejects claim majority in Saudi Arabia supports blogger’s flogging"	"Elham Manea, spokesperson for jailed Saudi blogger Raif Badawi, says Baroness Anelay's assertion that majority in Saudi Arabia supports flogging ‘very disappointing’"	"SAU"	""
7538168	"en_CAN_starca_int"	"2015-06-17 18:34:11"	"Kashmir protests mysterious killings with general strike"	"Stores, schools, transportation shut as authorities blame rebels in the deaths of four men, while separatists in the disputed region say they are the work of a secret, Indian-government agency."	""	""
7538169	"en_CAN_starca_int"	"2015-06-17 18:34:11"	"UN launches billboard campaign to counter Hungarian government’s anti-migrant drive"	"In a battle of the billboards, the UN’s refugee agency shows successful immigrants, while the Hungarian government admonishes prospective migrants not to take jobs from Hungarians. Asylum-seekers from Syria, Afghanistan and Iraq see Hungary as a gateway to other countries."	"HUN"	""
7538170	"en_CAN_starca_int"	"2015-06-17 18:34:11"	"Spokane civil rights leaders worry about Rachel Dolezal effect"	"Dolezal resigned NAACP post after parents revealed she was a white woman who posed as black"	""	""
7538171	"en_CAN_starca_int"	"2015-06-17 18:34:11"	"Texas faces rain as remnants of Tropical Storm Bill head inland"	"Flood-weary Texans bracing for heavy rain and possible flooding as remnants of Tropical Storm Bill crept inland"	"USA"	""
7539260	"en_CAN_starca_int"	"2015-06-17 19:34:11"	"Police, emergency responders march in tribute to slain Edmonton officer"	"Thousands marched in dress uniforms from Alberta’s legislature to attend Const. Daniel Woodall’s funeral at a downtown conference centre Wednesday."	""	""
7540345	"en_CAN_starca_int"	"2015-06-17 20:34:14"	"Texas faces rain as remnants of storm head inland"	"Flood-weary Texans bracing for heavy rain and possible flooding as Tropical Depression Bill creeps inland"	"USA"	""
7542297	"en_CAN_starca_int"	"2015-06-17 22:34:17"	"Greek PM Alexis Tsipras vows to reject unfair debt deal"	"Netherlands, Portugal and Germany brace for a breakdown in talks that could roil the euro currency bloc."	"GRC"	""
7542298	"en_CAN_starca_int"	"2015-06-17 22:34:17"	"Bombs at abandoned Boko Haram camp explode, killing 63"	"The homemade explosives were found by fighters who carried the bag to a nearby town."	""	""
7543184	"en_CAN_starca_int"	"2015-06-17 23:34:17"	"Prison worker accused of helping inmates escape discussed hiring them to kill husband: prosecutor"	"New York State Police expand search for two killers who fled the Clinton Correctional Facility."	""	""
7544078	"en_CAN_starca_int"	"2015-06-18 00:34:19"	"Scientists see powerful ally as Pope poised to release climate change encyclical"	"Papal document will focus on the environment and climate change, and show Francis isn’t afraid to tackle the biggest challenge facing the world today."	"VAT"	""
7544079	"en_CAN_starca_int"	"2015-06-18 00:34:19"	"Relax, there’s nothing to fear in the new sex-ed curriculum: Porter"	"The biggest changes have less to do with having sex and more to do with teaching kids how to protect themselves from unwanted sexual activities."	""	""
7549133	"en_CAN_starca_int"	"2015-06-18 06:34:22"	"Police respond to shooting at South Carolina church; no word on casualties"	"The address where police say the shooting took place is that of the Emanuel AME Church."	""	""
7550011	"en_CAN_starca_int"	"2015-06-18 07:34:23"	"Police respond to shooting at South Carolina church"	"The address where police say the shooting took place is that of the Emanuel AME Church."	""	""
7556503	"en_CAN_starca_int"	"2015-06-18 13:34:28"	"Pope’s bombshell climate change views could be a ‘game-changer’"	"In a sweeping manifesto aimed at spurring action in U.N. climate negotiations, domestic politics and everyday life, Francis explains the science of global warming."	"VAT"	""
7556504	"en_CAN_starca_int"	"2015-06-18 13:34:28"	"South Carolina shooting suspect photos released"	"The shooter remains at large in what police are calling a “hate crime.”"	""	""
7557569	"en_CAN_starca_int"	"2015-06-18 14:34:30"	"Vatican rebuffs critics who say Francis isn’t a scientist"	"Cardinal Peter Turkson points out the pontiff can develop policy on climate. The U.S. conservative climate doubters aren't scientists, either"	"VAT"	""
7557570	"en_CAN_starca_int"	"2015-06-18 14:34:30"	"What is an encyclical and other facts on Pope’s climate change teachings"	"Are Catholics obliged to follow the call to action in the document? What about non-Catholics?"	"VAT"	""
7557571	"en_CAN_starca_int"	"2015-06-18 14:34:30"	"5 key points in Pope Francis’s climate crisis encyclical"	"Ideas big and small: Turn off the lights, take transit, create a new ethical world view, lobby governments"	"VAT"	""
7557572	"en_CAN_starca_int"	"2015-06-18 14:34:30"	"Charleston church shooting suspect photos released"	"Six women and three men died in a shooting that police are calling a “hate crime.” The suspect attended church meeting for nearly one hour before the shooting."	""	""
7559872	"en_CAN_starca_int"	"2015-06-18 16:34:31"	"Charleston church shooting suspect still at large, FBI roped in"	"Six women and three men died in a shooting that police are calling a “hate crime.” The suspect attended church meeting for nearly one hour before the shooting."	"USA"	""
7560955	"en_CAN_starca_int"	"2015-06-18 17:34:31"	"Canadian doctors seek to light Gaza hospitals with solar power"	"Protracted power outages have strained medical care in Gaza Strip. Solar panels could be the way to power four local hospitals."	"CAN"	""
7560955	"en_CAN_starca_int"	"2015-06-18 17:34:31"	"Canadian doctors seek to light Gaza hospitals with solar power"	"Protracted power outages have strained medical care in Gaza Strip. Solar panels could be the way to power four local hospitals."	"PSE"	""
7560956	"en_CAN_starca_int"	"2015-06-18 17:34:31"	"Child-like robot with ‘heart’ goes on sale in Japan"	"Softbank's $1,600 Pepper glided onto a Tokyo stage Thursday, talking with guests, dancing, singing, taking pictures and trying to be a friend."	"JPN"	""
7560957	"en_CAN_starca_int"	"2015-06-18 17:34:31"	"Charleston church shooting suspect identified, intense manhunt underway"	"Six women and three men died in a shooting that police are calling a “hate crime.” The suspect attended church meeting for nearly one hour before the shooting."	""	""
7562019	"en_CAN_starca_int"	"2015-06-18 18:34:32"	"Charleston church shooting victims memorial"	"21-year-old Dylann Storm Roof was arrested Thursday during a traffic stop in Shelby, North Carolina."	""	""
7562020	"en_CAN_starca_int"	"2015-06-18 18:34:32"	"Charleston church shooting suspect, Dylann Roof, 21, in custody"	"Six women and three men died in a shooting that police are calling a “hate crime.” The suspect attended church meeting for nearly one hour before the shooting."	""	""
7563146	"en_CAN_starca_int"	"2015-06-18 19:34:33"	"Rare boa constrictors flown home to Brazil after smuggler nabbed"	"Seven rare white snakes repatriated to Brazil from U.S. with FBI help"	"BRA"	""
7563147	"en_CAN_starca_int"	"2015-06-18 19:34:33"	"Slain Charleston pastor Clementa Pinckney called ‘a giant,’ a legend’"	"A preacher since he was 18, Pinckney served in South Carolina legislature, had two Master’s degrees, was “an advocate for the people.”"	""	""
7563148	"en_CAN_starca_int"	"2015-06-18 19:34:33"	"Royalty shows up in force at 200th anniversary of Battle of Waterloo"	"France sent a lower-key delegation and strongly objected earlier to a commemorative Waterloo coin. But the victors had a field day"	""	""
7563149	"en_CAN_starca_int"	"2015-06-18 19:34:33"	"Charleston church massacre suspect Dylann Storm Roof given gun for his 21st birthday"	"Church massacre suspect Dylann Storm Roof thrilled when his dad gave him a .45 caliber gun, newspaper reports."	""	""
7563150	"en_CAN_starca_int"	"2015-06-18 19:34:33"	"Charleston church shooting victims vigil"	"21-year-old Dylann Storm Roof was arrested Thursday during a traffic stop in Shelby, North Carolina."	""	""
7564236	"en_CAN_starca_int"	"2015-06-18 20:34:34"	"Man charged with child destruction after pregnant woman beaten"	"London Ambulance Service officials apologize for failing to respond quickly to Malorie Bantala’s emergency"	""	""
7564237	"en_CAN_starca_int"	"2015-06-18 20:34:34"	"Mystery solved: Ancient skeleton is native American"	"First Nations and scientists have fought over the origins of 8,500-year-old Kennewick Man. Science has the answer: He’s native."	"USA"	""
7565245	"en_CAN_starca_int"	"2015-06-18 21:34:36"	"World’s oldest person dies a month after turning 116"	"Jeralean Talley died Wednesday at her home in the Detroit suburb of Inkster"	""	""
7566294	"en_CAN_starca_int"	"2015-06-18 22:34:36"	"Charleston newspaper apologises for running gun-shop ad on day of mass-shooting"	"Sticky-style ad promoted ‘ladies night’ at ATP Gun Shop & Range."	""	""
7566295	"en_CAN_starca_int"	"2015-06-18 22:34:36"	"Charleston church shooting victims identified; shooting suspect in custody"	"Six women and three men died in a shooting that police are calling a “hate crime.” The suspect attended church meeting for nearly one hour before the shooting."	""	""
7567224	"en_CAN_starca_int"	"2015-06-18 23:34:36"	"India’s plans for Yoga Day take a stressful turn"	"Government-sponsored campaign aims to promote the ancient Indian discipline nationwide, culminates Sunday in the first International Day of Yoga, but the plans for it have generated friction for an event that was supposed to promote harmony"	"IND"	""
7568172	"en_CAN_starca_int"	"2015-06-19 00:34:37"	"Hungary plans to build 175-km fence along Serbian border to keep out migrants"	"Between January and May, more than 50,000 migrants made illegal border crossings between Hungary and Serbia."	"HUN"	""
7568172	"en_CAN_starca_int"	"2015-06-19 00:34:37"	"Hungary plans to build 175-km fence along Serbian border to keep out migrants"	"Between January and May, more than 50,000 migrants made illegal border crossings between Hungary and Serbia."	"SRB"	""
7568173	"en_CAN_starca_int"	"2015-06-19 00:34:37"	"Killings in a black American church stir worst memories of the 1960s"	"Mass shooting in Charleston recalls bombing of the Sixteenth Street Baptist Church in Birmingham, Ala., where four little girls were killed in a 1963 outrage. Americans have been prompted to debate just how much has changed in the country’s race relations."	"USA"	""
7568174	"en_CAN_starca_int"	"2015-06-19 00:34:37"	"Charleston shooting shows the U.S. needs to ‘reckon’ with its gun problems, Obama says"	"‘This type of mass violence does not happen in other advanced countries,' U.S. president says, while acknowledging that the U.S. Congress opposes gun control laws."	"USA"	""
7569003	"en_CAN_starca_int"	"2015-06-19 01:34:38"	"Nepal earthquake actually moved Mount Everest"	"The world’s highest peak shifted by three centimetres during the quake, according to Chinese state media."	"NPL"	""
7569004	"en_CAN_starca_int"	"2015-06-19 01:34:38"	"Pope Francis delivers forceful message on climate change"	"Scientists, theologians applaud no-holds-barred tone of encyclical, which slams climate doubters and politicians for being on the oil industry's side."	"VAT"	""
7569877	"en_CAN_starca_int"	"2015-06-19 02:34:38"	"Pope’s stern lecture about global warming dangers cloaked in poetic phrasing"	"Pope Francis promoted the teaching of environmental responsibility, and urged people to embrace a less-is-more lifestyle."	"VAT"	""
7569878	"en_CAN_starca_int"	"2015-06-19 02:34:38"	"129 children killed in South Sudan fighting in May, UNICEF reports"	"Witnesses say boys were castrated and girls raped, and that the atrocities were committed by armed groups aligned with the country’s military."	"SDN"	""
7569878	"en_CAN_starca_int"	"2015-06-19 02:34:38"	"129 children killed in South Sudan fighting in May, UNICEF reports"	"Witnesses say boys were castrated and girls raped, and that the atrocities were committed by armed groups aligned with the country’s military."	"SSD"	""
7570699	"en_CAN_starca_int"	"2015-06-19 03:34:39"	"Motive for South Carolina massacre still unclear"	"A person who knows suspect Dylann Storm Roof says he was ‘big into segregation and stuff,’ but details remain scant."	""	""
7571569	"en_CAN_starca_int"	"2015-06-19 04:34:39"	"Charleston shooting: Grieving ‘holy city’ turns to the church"	"The day after nine people were murdered at a Bible study, pastors and politicians vowed good would triumph over evil."	""	""
7572357	"en_CAN_starca_int"	"2015-06-19 05:34:40"	"Accused shooter ‘wanted to start civil war,’ roommate says"	""	""	""
7580055	"en_CAN_starca_int"	"2015-06-19 13:34:42"	"Charleston shooting suspect ‘wanted to start a civil war’"	"A person who knows suspect Dylann Storm Roof says he was ‘big into segregation and stuff,’ but details remain scant."	""	""
7582074	"en_CAN_starca_int"	"2015-06-19 15:34:42"	"Man accused of killing nine in Charleston church nabbed by florist"	"Charleston shootings left Debbie Dills devastated. On way to work she sang hymns and prayed for the victims. Then she saw the shooter"	""	""
7582075	"en_CAN_starca_int"	"2015-06-19 15:34:42"	"Charleston shooting survivor lay on top of granddaughter, played dead"	"Victims identified in Charleston church shootings."	""	""
7584252	"en_CAN_starca_int"	"2015-06-19 17:34:43"	"Why South Carolina’s Confederate flag isn’t at half-mast after church shooting"	"It seems, no one — particularly not South Carolina Gov. Nikki Haley — can do anything about the flag. This is a matter of law"	""	""
7584253	"en_CAN_starca_int"	"2015-06-19 17:34:43"	"Erotic “Dirty Corner” sculpture at Versailles vandalized"	"Shocked visitors find the controversial piece in the palace garden has been splattered with paint. Its British sculptor, Anish Kapoor, will visit to assess the damage."	""	""
7585320	"en_CAN_starca_int"	"2015-06-19 18:34:44"	"Kashmir shaken by renewed violence"	"Shooting deaths come after a period of relative calm. Kashmir guerrilla attacks have declined and tourism is booming"	""	""
7585321	"en_CAN_starca_int"	"2015-06-19 18:34:44"	"Charleston church shooting accused should get death penalty: South Carolina governor"	"Accused, Dylann Storm Roof, charged with nine counts of murder, to make first court appearance today. A former friend who had reconnected with Roof said the accused had become an avowed racist."	""	""
7585322	"en_CAN_starca_int"	"2015-06-19 18:34:44"	"Did one stowaway survive, another fall to his death near Heathrow?"	"London police investigate whether there is a link between a body found on a roof and a man found alive in the undercarriage of a plane arriving from South Africa."	""	""
7586369	"en_CAN_starca_int"	"2015-06-19 19:34:44"	"Depletion of world’s groundwater raises alarms"	"Studies using data gathered from space by NASA have found 13 of the earth’s largest aquifers are being depleted with little or no recharge. The findings have sparked warnings of potentially serious environmental and political consequences."	""	""
7587393	"en_CAN_starca_int"	"2015-06-19 20:34:46"	"Man shocked by wife’s alleged role in New York prison escape"	"“He’s still in love with her, but I don’t know that he is going to be very supportive,” his lawyer says"	"USA"	""
7587394	"en_CAN_starca_int"	"2015-06-19 20:34:46"	"Global terrorist attacks surged 35 per cent in 2014, 81 per cent jump in deaths: US report"	"Attacks largely at the hands of the Islamic State and Boko Haram raised the number to nearly 33,000 people killed in almost 13,500 terrorist attacks around the world in 2014."	"USA"	""
7587395	"en_CAN_starca_int"	"2015-06-19 20:34:46"	"Charleston church shooting accused motivated by racist views"	"Accused, Dylann Storm Roof, charged with nine counts of murder, to make first court appearance today. A former friend who had reconnected with Roof said the accused had become an avowed racist."	""	""
7588288	"en_CAN_starca_int"	"2015-06-19 21:34:47"	"Charleston church shooting accused makes first court appearance, relatives of victims speak"	"Accused, Dylann Storm Roof, charged with nine counts of murder, to make first court appearance today. A former friend who had reconnected with Roof said the accused had become an avowed racist."	""	""
7589164	"en_CAN_starca_int"	"2015-06-19 22:34:48"	"China’s annual dog-eating festival prompts social media firestorm"	"Animal rights advocates say dogs in Yulin are stolen from farms and family homes — many still wearing collars when they are killed."	"CHN"	""
7589165	"en_CAN_starca_int"	"2015-06-19 22:34:48"	"After daughter’s mob killing, Afghan family lives in isolation and fear as suspects go free"	"Farkhunda Malikzada was attacked after she was falsely accused of burning a Qur’an."	"AFG"	""
7589166	"en_CAN_starca_int"	"2015-06-19 22:34:48"	"Charleston shooting leaves many around world astonished by enduring US racism, gun violence"	"Attack renewed perceptions that Americans have too many guns and have yet to overcome racial tensions. Countries that all but banned firearms after mass shootings have eliminated this kind of incident."	"USA"	""
7589167	"en_CAN_starca_int"	"2015-06-19 22:34:48"	"David Cameron says some UK Muslims ‘quietly condone’ Islamic State"	"Muslim groups decry British prime minister’s remarks as ‘deeply offensive.’"	"GBR"	""
7590029	"en_CAN_starca_int"	"2015-06-19 23:34:48"	"Things we learned on June 19, 2015: From Sir John A’s dereliction of duty to things you should know about sharks"	"Also: Toronto police offer a $50,000 reward for anyone helping them crack a 1980 cold case in which a Brink’s guard was murdered"	""	""
7590030	"en_CAN_starca_int"	"2015-06-19 23:34:48"	"Putin urges West to lean on Ukraine to honour peace deal"	"Russian president’s remarks come amid fresh fighting in eastern regions and the impending renewal of international sanctions."	"RUS"	""
7590030	"en_CAN_starca_int"	"2015-06-19 23:34:48"	"Putin urges West to lean on Ukraine to honour peace deal"	"Russian president’s remarks come amid fresh fighting in eastern regions and the impending renewal of international sanctions."	"UKR"	""
7590031	"en_CAN_starca_int"	"2015-06-19 23:34:48"	"Tourists in Greece seek out hotel safes to stash extra cash"	"Summer tourism up in the air as Greece faces showdown with creditors."	"GRC"	""
7590032	"en_CAN_starca_int"	"2015-06-19 23:34:48"	"Relatives of victims of Charleston church shooting express forgiveness, as accused appears in court"	"Accused, Dylann Storm Roof, charged with nine counts of murder, to make first court appearance today. A former friend who had reconnected with Roof said the accused had become an avowed racist."	""	""
7590850	"en_CAN_starca_int"	"2015-06-20 00:34:49"	"Victims of Charleston gunman included librarian, recent college graduate, university counsellor"	"Two of the nine victims died in the church they had attended for decades."	""	""
7594564	"en_CAN_starca_int"	"2015-06-20 05:34:52"	"Charleston residents unite, but remain divided on flag"	"The day after Dylann Storm Roof was arrested for the murder of nine members of a black church, the bitter debate over the Confederate flag was reignited."	""	""
7594856	"en_CAN_starca_int"	"2015-06-20 05:36:10"	"Charleston blacks, whites unite, but remain divided on flag"	""	""	""
7600723	"en_CAN_starca_int"	"2015-06-20 13:34:55"	"Pope Francis: The radical septuagenarian"	"The Pope’s environmental encyclical challenges energy-hungry consumers, conservative politicians and the hidebound Vatican."	"VAT"	""
7602255	"en_CAN_starca_int"	"2015-06-20 15:34:56"	"2 dead, at least 50 injured in Austria after man drives van into crowd"	"Witnesses say the man apparently plowed his vehicle into the crowd at random."	"AUT"	""
7603024	"en_CAN_starca_int"	"2015-06-20 16:34:56"	"Germanwings victim remembered as funeral 3 months after crash"	"Robert Oliver Calvo was on his last weekly business trip abroad before a change at work that would have kept him home more."	""	""
