"ID"	"feed"	"time"	"text1"	"text2"
5896120	"en_ZWE_chroni_int"	"2015-04-03 05:24:01"	"DJ Sbu joins Cliff Central"	"DJ Sbu Leope has bounced back after his dismissal from Metro FM. He will now be presenting a weekly show on Cliff Central. Leope joined Cliff Central yesterday for a weekly slot where he will present a radio show sponsored by his energy drink — MoFaya. The show will air on Thursdays from 9AM to..."
5948951	"en_ZWE_chroni_int"	"2015-04-06 01:25:12"	"Nigerian electoral commissioner dies in house fire"	"Kano — The electoral commissioner for Nigeria’s second-most populous state, Kano, has died in a house fire with his wife and two children, his office has said. Resident electoral commissioner Mukaila Abdullah presided over elections last weekend, at which opposition candidate Muhammadu Buhari won overwhelming support in the northern state. Buhari’s All Progressives Congress (APC)..."
5948953	"en_ZWE_chroni_int"	"2015-04-06 01:25:12"	"Regulator didn’t know of crash pilot depression"	"Berlin — Germany’s aviation regulator says it had no previous knowledge of Germanwings co-pilot Andreas Lubitz’s struggle with severe depression before the disaster in the French Alps, says a media report. The Federal Aviation Office (LBA) told the Welt am Sonntag newspaper that parent company Lufthansa had given it “no information about the medical background”..."
5948954	"en_ZWE_chroni_int"	"2015-04-06 01:25:12"	"Pope laments deaths of kenyan students"	"Vatican City — Pope Francis presided over the solemn Easter Vigil service on Saturday night amid mounting Vatican concern for modern-day Christian martyrs whose deaths have dominated this Easter season. Francis walked in the dark down an utterly silent St Peter’s Basilica at the start of the vigil Mass, which precedes the joyous celebration on..."
5948955	"en_ZWE_chroni_int"	"2015-04-06 01:25:12"	"‘Swanky fleet of Mercs for Zwelithini’s wives’"	"Durban — The Zulu monarchy is set to issue six new Mercedes Benz E-Class sedans, collectively worth nearly R5 million, to the King’s six wives, the Sunday Tribune reported. A seventh luxury German sedan has reportedly been purchased and will be kept as a “back-up”. King Goodwill Zwelithini’s household is supported by the provincial government,..."
5948952	"en_ZWE_chroni_int"	"2015-04-06 01:25:12"	"Kenyatta vows to crush al-Shabab"	"Uhuru Kenyatta, Kenya’s president, has said the al-Shabab assault that killed 148 people at a university is an “attack on humanity” and vowed to take harsh measures against what he called “extremists”. Kenyatta also declared three days of national mourning on Saturday, in a televised speech delivered two days after four al-Shabab fighters stormed Garissa..."
5968813	"en_ZWE_chroni_int"	"2015-04-07 00:25:38"	"Kenya launches airstrikes on Al-Shabab in Somalia"	"KENYA launched airstrikes against fighters from the armed group Al-Shabab in Somalia after an attack on Garissa University College in eastern Kenya that killed 148 people, a military spokesman said yesterday. In the first major military response to last week’s attack, warplanes attacked two camps of Al-Shabab on Sunday afternoon and early yesterday morning, said..."
5968814	"en_ZWE_chroni_int"	"2015-04-07 00:25:38"	"Russia ‘dismayed’ at Saudi-led strikes in Yemen"	"MOSCOW — Russia’s Foreign Minister Sergei Lavrov said Monday he was “dismayed” that a Saudi-led coalition did not consult the UN Security Council prior to carrying out strikes in Yemen and urged negotiations to resolve the crisis. “Right now (the operation) doesn’t have any foundation in international law. Of course we were a little dismayed,..."
5968817	"en_ZWE_chroni_int"	"2015-04-07 00:25:38"	"Syrian Islamists exchange 25 women and child prisoners for commander"	"BEIRUT (Reuters) — Islamist militants and fighters loyal to the Syrian government have made a rare prisoner swap, with insurgents releasing 25 women and children in exchange for one of their commanders, a monitoring group said yesterday. The Syrian Observatory for Human Rights said 10 children and 15 women were kidnapped by insurgents more than..."
5968815	"en_ZWE_chroni_int"	"2015-04-07 00:25:38"	"New jets for Zuma, top officials"	"PRESIDENT Jacob Zuma and other top government officials will have at least three new VIP jets at their disposal for “international commitments” before the end of the year. The new Boeing, which is the same type as Inkwazi, is expected to be a second-hand model available at the “bargain price” of R600<U+2009>million. Air force spokesperson..."
5968812	"en_ZWE_chroni_int"	"2015-04-07 00:25:38"	"I have had enough of politics — Goodluck Jonathan"	"PRESIDENT Goodluck Jonathan yesterday took a deep reflection on his political sojourn in the country and declared himself the luckiest Nigerian, saying he has had enough of his own share of the country’s governance positions. He also implored Nigerians to make sacrifices to enable the incoming administration of the president-elect, General Muhammadu Buhari (rtd), to..."
5968816	"en_ZWE_chroni_int"	"2015-04-07 00:25:38"	"SA teen girl ‘tries to join ISIS’"	"JOHANNESBURG — A 15-year-old Cape Town girl who ran away from home to join the Islamic State was taken off a flight about to leave the city, State Security Minister David Mahlobo said yesterday. Her relatives contacted authorities after she disappeared from her parent’s home on Sunday morning. “The girl over the past period has..."
5968818	"en_ZWE_chroni_int"	"2015-04-07 00:25:38"	"Malawi orders police to shoot those who attack albinos"	"BLANTYRE — Malawi has ordered police to shoot “dangerous criminals” who attack albinos in order to sell their body parts for witchcraft. “Shoot every criminal who is violent when caught red-handed abducting people with albinism,” the country’s police chief Lexen Kachama told officers at the weekend, according to local media. Six albinos have been killed..."
5992392	"en_ZWE_chroni_int"	"2015-04-08 01:26:04"	"Exhumation of Iraq’s Camp Speicher victim mass graves begins"	"IRAQI forensic teams began on Monday excavating 12 suspected mass grave sites thought to hold the corpses of as many as 1,700 soldiers massacred last summer by Islamic State militants as they swept across northern Iraq. The mass killings last June of Shi’ite soldiers from Camp Speicher, a former U.S. base outside the Sunni city..."
5992395	"en_ZWE_chroni_int"	"2015-04-08 01:26:04"	"6 held over Garissa killings"	"NAIROBI — A Nairobi court yesterday ordered five Kenyans and a Tanzanian to be detained for 30 days while police investigate possible connections to last week’s university massacre. The court agreed to state lawyers’ request for the extended detention period, which usually would last 24 hours before the detainee has to be presented in court...."
5992394	"en_ZWE_chroni_int"	"2015-04-08 01:26:04"	"Ebola-hit Sierra Leone arrests 13 at unsafe burial"	"FREETOWN — Police in Ebola-hit Sierra Leone have raided a funeral and arrested 13 people suspected of organising an unsafe burial, officers said. Police superintendent Da Samah said “heavily-armed” police arrived just in time to stop a 50-year-old man being interred on the outskirts of Freetown after they were tipped off about the ceremony. “We..."
5992393	"en_ZWE_chroni_int"	"2015-04-08 01:26:04"	"Obama says would move fast to take Cuba off terrorism sponsor list"	"PRESIDENT Barack Obama vowed yesterday to act quickly once he receives a State Department recommendation on whether to remove Cuba from the US list of terrorism-sponsoring countries, a remaining obstacle to the restoration of relations between Washington and Havana. With just days to go before a hemispheric summit in Panama where Obama will come face-to-face..."
5993168	"en_ZWE_chroni_int"	"2015-04-08 02:26:04"	"3 ex-ministers arrested in Burkina Faso"	"OUAGADOUGOU — Authorities in Burkina Faso have arrested three former ministers from the government of deposed dictator Blaise Compaore, their party said yesterday, claiming “harassment” by the current rulers. Former interior minister Jerome Bougouma, infrastructure minister Jean-Bertin Ouedraogo and mining minister Salif Kabore were arrested on Monday and Tuesday, said Leonce Kone, from Compaore’s formerly..."
5993170	"en_ZWE_chroni_int"	"2015-04-08 02:26:04"	"Power outage leaves Washington in dark"	"WASHINGTON — A power outage hit many parts of downtown Washington yseterday, leaving several buildings in the dark, including the state department and metro stations. Power company Pepco did not say what caused the outage, only that they were investigating the problem. “We’re currently looking into the cause and will provide more details as soon..."
5993169	"en_ZWE_chroni_int"	"2015-04-08 02:26:04"	"Rwandan leader complains of rebels in DRC"	"KIGALI — Rwandan President Paul Kagame says that 21 years after Rwanda’s genocide, the country is still threatened by the rebels who carried out the killings and who live across the border in eastern DRC. Speaking at a commemoration of the genocide which broke out on April 7 1994, and which killed more than 800..."
6014886	"en_ZWE_chroni_int"	"2015-04-09 01:26:28"	"Rwanda welcomes decision on genocide documents"	"Kigali — Rwanda’s justice minister yesterday welcomed France’s declassification of documents relating to the 1994 Rwandan genocide, in which Kigali accuses Paris of having an indirect role. However, Minster of Justice Johnston Busingye said Paris should ensure the documents released are “total”. A decision to declassify the papers was signed on Tuesday and concerns “documents..."
6014888	"en_ZWE_chroni_int"	"2015-04-09 01:26:28"	"Indonesian man survives flight in aircraft wheel well"	"Jakarta — An Indonesian man took a free ride in the wheel well of an aircraft this week, surviving a high-altitude flight of nearly two hours in thin air and sub-zero temperatures. Mario Stevan Ambarita, 21, was spotted staggering around the tarmac at Jakarta airport on Tuesday, shortly after the Garuda Indonesia domestic flight landed..."
6014882	"en_ZWE_chroni_int"	"2015-04-09 01:26:28"	"160 Garissa University students still missing"	"Nairobi — The University Academic Staff Union UASU says that 160 students of the Garissa University College are yet to be accounted for. The union said yesterday that they had reports that the 160 have yet to be located nearly a week after the attack last week Thursday. The government had said that it had..."
6014891	"en_ZWE_chroni_int"	"2015-04-09 01:26:28"	"ISIS frees over 200 Yazidis in Iraq"	"Kirkuk — The Islamic State group has freed more than 200 members of Iraq’s Yazidi minority it held captive for months, a commander in the Kurdish peshmerga security forces said yesterday. “We have received 227 Yazidis, among them women and children” in the northern province of Kirkuk on Wednesday (yesterday), Major General Westa Rasul told..."
6014884	"en_ZWE_chroni_int"	"2015-04-09 01:26:28"	"France declassifies Rwanda massacre documents"	"France has declassified documents relating to the 1994 Rwandan genocide, in which it is accused of having an indirect role, a government source says. A decision to declassify documents concerning Rwanda and the genocide, which claimed at least 800,000 lives, was made on Tuesday, said a source in President Francois Hollande’s office. According to the..."
6014890	"en_ZWE_chroni_int"	"2015-04-09 01:26:28"	"UK police seek gang behind ‘£200m’ heist"	"London — British police were hunting for a gang yesterday who raided safety deposit boxes in London’s major jewellery business district, making off with cash and gems in what local media said could be the country’s biggest-ever heist. The Metropolitan Police said the thieves used heavy cutting equipment to get into the vault at the..."
6014883	"en_ZWE_chroni_int"	"2015-04-09 01:26:28"	"Kenya shuts Somali-linked money transfer firms"	"Nairobi — Kenya has suspended the licences of 13 Somali remittance firms following the massacre at a Kenyan university last week, Somalia’s central bank governor said yesterday, and Kenyan media reported that dozens of bank accounts had been frozen. The killing of 148 students by Somalia’s al-Shabaab at Garissa, about 200km from the border, has..."
6014885	"en_ZWE_chroni_int"	"2015-04-09 01:26:28"	"Calls for calm after foreigners, police clash in Durban"	"Durban — KwaZulu-Natal Community Safety MEC Willies Mchunu called for calm as riot police and foreign nationals clashed in the Durban city centre yesterday. Riot police used water cannon, stun grenades and teargas to disperse a group of over 300 foreign nationals who gathered to protest a spate of xenophobic violence in the eThekwini region...."
6014889	"en_ZWE_chroni_int"	"2015-04-09 01:26:28"	"Spain arrests 11 in operation against Islamists in Catalonia"	"MADRID — Spain arrested eleven people on suspicion of being part of a militant Islamist cell planning an attack in the north-eastern region of Catalonia, a Catalan police spokeswoman said. About 360 police took part in early morning raids at 17 properties, part of a year-long investigation which has also included the arrests of three..."
6014887	"en_ZWE_chroni_int"	"2015-04-09 01:26:28"	"Colombian navy seizes more than 5 tonnes of cocaine on ship"	"Bogota — Navy officials in Colombia say they have seized 5.2 tonnes of cocaine on a ship off the country’s Pacific Coast. A navy statement issued on Tuesday calls it the largest cocaine seizure in Colombia’s Pacific region in the past two years and says US Drug Enforcement Administration agents participated in the operation. The..."
6036229	"en_ZWE_chroni_int"	"2015-04-10 00:26:50"	"Cosatu turned into sweetheart of the corrupt leaders: Vavi"	"Cape Town — Expelled Cosatu general secretary Zwelinzima Vavi says Cosatu has been turned into “a toothless dog federation”, which has become the “sweetheart” of the corrupt. He told Terry Bell in an exclusive News24Live studio interview yesterday that people think if one is “dismissed” you must go home and cry. “That is not what..."
6036230	"en_ZWE_chroni_int"	"2015-04-10 00:26:50"	"Intense fighting reported in Yemen’s Aden"	"Saudi-led air strikes against suspected Houthi fighters in Yemen have continued for the 15th day, with intense fighting occurring in the southern city of Aden, where rockets have reportedly landed on houses. The World Health Organisation says at least 643 people have died and more than 2,200 have been injured in the Yemeni conflict since..."
6037007	"en_ZWE_chroni_int"	"2015-04-10 01:26:51"	"Activists claim victory as Rhodes finally falls"	"UCT student Chumani Maxwele, who threw faeces on the university’s Cecil John Rhodes statue last month, said the decision to remove the monument vindicates former black academics at the institution. On Wednesday evening, a sitting of the University of Cape Town’s special Council voted unanimously in favour of removing the Rhodes statue from its current..."
6058549	"en_ZWE_chroni_int"	"2015-04-11 01:27:14"	"Kenya starts to bury its massacre dead"	"Nairobi — The funerals began yesterday of students killed in a university massacre of almost 150 people, as some parents still waited to receive the remains of their loved ones. In Nairobi, hundreds of students gathered as the body of Angela Nyokabi Githakwa, known as Jojo, was taken amid tears and wails from the mortuary..."
6058551	"en_ZWE_chroni_int"	"2015-04-11 01:27:14"	"India plans to build new townships for Hindus"	"New Delhi/Srinagar — India’s nationalist government plans to resettle tens of thousands of Hindus in three new townships in Muslim-dominated Kashmir, setting up a confrontation with separatists who say it is an Israel-style policy of creating settlements in occupied territory. Many Kashmiri Hindus, or Pandits, also say they are not in favour of the plan...."
6058550	"en_ZWE_chroni_int"	"2015-04-11 01:27:14"	"Zuma weighs in on statues"	"Boksburg — President Jacob Zuma weighed in on the debate over the removal of colonial statues, saying it needed to be done according to the laws of the land. “Destroying the statues also flies in the face of the preservation of the history of our country, including the repulsive apartheid colonial history,” Zuma said yesterday at..."
6059231	"en_ZWE_chroni_int"	"2015-04-11 02:27:15"	"China slams Obama over military ‘muscle’"	"Beijing — Beijing hit back yesterday at US President Barack Obama’s criticism of Chinese construction in the disputed South China Sea, arguing that it is Washington that has greater military “muscle”. The Chinese foreign ministry’s retort came a day after Obama warned that Beijing was “using its sheer size and muscle to force countries into..."
6059230	"en_ZWE_chroni_int"	"2015-04-11 02:27:15"	"King blasts media for ‘distorting’ his words"	"Durban — King Goodwill Zwelithini has lambasted the media for “choosing to deliberately distort what was an innocent outcry against crime and destruction of property”, he said in a statement yesterday. The Zulu king has been criticised recently for comments he allegedly made during a moral regeneration event in Pongola, northern KwaZulu-Natal. It was reported..."
6059232	"en_ZWE_chroni_int"	"2015-04-11 02:27:15"	"Man fined for filming woman in change room"	"East London — A man has been sentenced to 100 days’ jail or a R5,000 fine for filming a young woman in a clothing store’s change rooms, Netwerk24 reported yesterday. Kevin Fernandes, 36, on Thursday pleaded guilty to a charge of crimen injuria in the East London Magistrate’s Court. The court suspended R3,000 of the..."
6059229	"en_ZWE_chroni_int"	"2015-04-11 02:27:15"	"Nigeria votes in key state assembly polls"	"Lagos — Nigerians return to the polls today for gubernatorial and state assembly elections, two weeks after the country’s historic first opposition victory in the presidential race. Polling stations open from 08:00 for the regional vote, which will be watched closely to see whether the opposition translates its national success into gains at the local..."
6094513	"en_ZWE_chroni_int"	"2015-04-13 01:36:33"	"Zuma assigns ministers to deal with xenophobia attacks"	"Johannesburg — President Jacob Zuma has assigned three ministers to attend to the xenophobic attacks in KwaZulu-Natal, the presidency said yesterday. Home Affairs Minister Malusi Gigaba, Police Minister Nathi Nhleko and State Security Minister David Mahlobo would work with the provincial government to try to put an end to the violence that had broken out..."
6094512	"en_ZWE_chroni_int"	"2015-04-13 01:36:33"	"Castro, Obama herald ‘turning point’ in US-Cuba ties"	"The presidents of the US and Cuba have met in Panama City, marking a potential turning point in US relations with Cuba and the region. Barack Obama said after his meeting on Saturday with Raul Castro that the discussions had been “candid and fruitful”, and that a strong majority of citizens in both Cuba and..."
6094514	"en_ZWE_chroni_int"	"2015-04-13 01:36:33"	"Kenya asks UN to move Somali refugee camp"	"Kenya has urged the United Nations to remove a camp housing more than half a million Somali refugees within three months, as part of a response to the recent killing of 148 people by Somali gunmen at a Kenyan university. Kenya has in the past accused fighters of hiding out in Dadaab camp which it..."
6117923	"en_ZWE_chroni_int"	"2015-04-14 02:37:50"	"Russia unblocks ban on sending rockets to Iran"	"RUSSIA yesterday unblocked long-planned supplies of S-300 missile systems to Iran, a move likely to irk other world powers involved in talks aimed at limiting Tehran’s nuclear programme. President Vladimir Putin cancelled a decree under which he had banned delivery of the missile system to the Islamic Republic in September 2009. Moscow’s decision comes after Iran..."
6117927	"en_ZWE_chroni_int"	"2015-04-14 02:37:50"	"DRC authorities prepare new mass burial"	"KINSHASA — Congolese authorities announced yesterday they would soon carry out a new collective burial in the capital Kinshasa, amid international concern over the earlier discovery of a mass grave. Such group burials are carried out “regularly” in Kinshasa, Justice Minister Alexis Thambwe Mwamba said,explaining that bodies left unclaimed in the capital’s central morgue, which numbered..."
6117924	"en_ZWE_chroni_int"	"2015-04-14 02:37:50"	"65-year-old mother of 13 pregnant with quadruplets"	"BERLIN — A 65-year-old Berlin woman who already has 13 children is pregnant again with quadruplets, German media reported yesterday. The Russian and English teacher’s pregnancy follows several attempts abroad at artificial insemination over the last year and a half, German RTL broadcaster said. The woman, Annegret Raunigk, decided to try to have another child because her..."
6117922	"en_ZWE_chroni_int"	"2015-04-14 02:37:50"	"SA opposition leader steps down"	"JOHANNESBURG — South Africa’s opposition leader Helen Zille announced Sunday she would step down from her position at the party congress next month. Her departure is seen by many as an opportunity for a black leader to take the helm of Democratic Alliance as it continues its crusade to win black support. Zille, a white woman..."
6117919	"en_ZWE_chroni_int"	"2015-04-14 02:37:50"	"We must look after our fellow Africans — Mbete"	"CAPE Town – National Assembly Speaker Baleka Mbete has ordered ANC leaders to return the favour other African countries offered, when its members were in exile during apartheid, and stop xenophobic attacks. Mbete appealed to the ruling party to take the lead and stop sitting back and watching attacks on foreign nationals. Speaking at the Limpopo..."
6117920	"en_ZWE_chroni_int"	"2015-04-14 02:37:50"	"Mahatma Gandhi statue defaced in SA, protesters call him racist"	"A STATUE of Mahatma Gandhi here has been defaced by a group of people who threw buckets of white paint on it amid racist taunts. The incident occurred yesterday when the group came in a car at about noon and threw buckets of white paint on the statue and surrounding plaques detailing Mahatma Gandhi’s history in..."
6117921	"en_ZWE_chroni_int"	"2015-04-14 02:37:50"	"Buhari’s party wins Lagos vote, shoring up control"	"THE party of Nigeria’s president-elect Muhammadu Buhari has retained the Lagos state governorship, the electoral commission said on Sunday, consolidating his administration’s power by giving it control of the commercial capital. While voting was extended in several other states due to violence or voting irregularities, the result in Lagos means it will be the first time..."
6117926	"en_ZWE_chroni_int"	"2015-04-14 02:37:50"	"Iraq exhumes remains of 164"	"BAGHDAD — Iraq has exhumed the remains of 164 people believed to have been massacred by jihadists from mass graves in Tikrit, the human rights ministry said yesterday. ”Search teams have discovered the remains of 164 [victims] so far in four mass graves during work over the past week,” ministry spokesperson Kamel Amin told AFP. He..."
6117925	"en_ZWE_chroni_int"	"2015-04-14 02:37:50"	"Taliban kill, behead 18 Afghan soldiers"	"KUNDUZ —Taliban fighters killed 18 Afghan soldiers — including some who were beheaded — after storming an army outpost in the remote mountainous northeast in a major attack before the spring fighting season, officials said yesterday. The attack in the Jurm district of Badakhshan province on Friday also left around a dozen soldiers missing, fuelling speculation..."
6140759	"en_ZWE_chroni_int"	"2015-04-15 02:37:38"	"With heads bowed in shame"	"Thabo Mbeki— SOUTH Africa is in the grips of a fast-spreading wave of xenophobic attacks on foreigners by poor locals who claim they have taken their jobs and blame them for crime. In 2008, after a similar outbreak of violence which exclusively targeted fellow black Africans, the then President Thabo Mbeki delivered this impassioned speech:..."
6140760	"en_ZWE_chroni_int"	"2015-04-15 02:37:38"	"UN asks Kenya to rethink closure of Somali refugee camp"	"THE United Nations refugee agency urged Kenya on Tuesday to reconsider an order to close the teeming Dadaab refugee camp, saying it would not be part of any transfer of Somalis back to their homeland that violated international law. Kenya said on Saturday it had given the United Nations three months to remove the camp housing..."
6140984	"en_ZWE_chroni_int"	"2015-04-15 02:38:10"	"Don’t underestimate Nato, German minister"	"TALLINN — Germany’s defence minister said on Tuesday that nobody should underestimate Nato’s rapid response capacity, which has been ratcheted up in response to worries about Russia’s military ambitions after its actions in Ukraine. Germany’s Ursula von der Leyen said in Russia’s neighbour Estonia, whose president fears the Baltic state could be overrun in hours, that..."
6164003	"en_ZWE_chroni_int"	"2015-04-16 02:38:28"	"MK leader threatens to kill Vavi"	"Polokwane – An Umkhonto we Sizwe Military Veterans’ Association Limpopo leader has threatened to kill ousted Cosatu general secretary Zwelinzima Vavi, accusing him of betraying the trade union federation. “You must go and tell him that comrade Lulamile Jack, the former bodyguard of Chris Hani, will kill him for betraying Cosatu,” MKMVA Limpopo deputy chairperson Jack..."
6164004	"en_ZWE_chroni_int"	"2015-04-16 02:38:28"	"400 feared dead after migrant boat capsizes"	"Survivors of a capsized migrant boat off Libya have told the aid group Save the Children that an estimated 400 people are believed to have drowned. The Italian coastguard had helped rescue 144 people on Monday and immediately launched an air and sea search operation in hopes of finding others. “According to their stories, they all departed..."
6164001	"en_ZWE_chroni_int"	"2015-04-16 02:38:28"	"Strong evidence of Syria regime chemical attacks: HRW"	"Beirut – Eyewitness accounts and evidence collected from Syria’s northwestern Idlib province “strongly” suggest regime forces dropped toxic chemicals on civilians several times last month, Human Rights Watch said on Tuesday. A high-ranking Syrian security official denied the claim, saying the accusations were “lies the insurgents say when they incur losses”. The report came as a..."
6163999	"en_ZWE_chroni_int"	"2015-04-16 02:38:28"	"Foreigners in SA plead for help"	"Johannesburg – An Ethiopian street vendor in central Johannesburg said yesterday he received SMSes and WhatsApp messages warning that he and his countrymen faced attack. “It seems that there are attacks planned for Johannesburg on Wednesdays: CBD, Hillbrow, Berea and Yeoville. [On] Wednesday, Zulu people are coming to town starting from Market [street] their mission is..."
6164002	"en_ZWE_chroni_int"	"2015-04-16 02:38:28"	"Cuba no longer ‘terrorist’ state, Obama"	"Washington – President Barack Obama told Congress on Tuesday that he plans to remove Cuba from the US list of state sponsors of terrorism, removing a major obstacle to restoring diplomatic relations and reopening embassies. Obama’s decision follows a hemispheric summit in Panama where Obama and Cuban President Raul Castro sat down on Saturday for the..."
6164000	"en_ZWE_chroni_int"	"2015-04-16 02:38:28"	"‘Statue vandalism is a criminal act’"	"Johannesburg – The vandalising of statues and memorials was a criminal act and was contrary to the principles of South Africa’s Constitution, Defence Minister Nosiviwe Mapisa-Nqakula said on Tuesday. “Government is aware of the sentiments in the country relating to our racist and colonial past,” she told journalists in Cape Town and via video link in..."
6164005	"en_ZWE_chroni_int"	"2015-04-16 02:38:28"	"Nigeria army aims to destroy last Boko Haram camp by handover"	"Abuja – Nigerian troops will storm what it said was the last remaining Boko Haram stronghold before the handover of power to incoming president Muhammadu Buhari, national security advisor Sambo Dasuki said on Tuesday. “If not for the bad weather, we would have taken over that forest by now. “But we’re determined to ensure the Sambisa Forest..."
6187844	"en_ZWE_chroni_int"	"2015-04-17 03:38:38"	"Malema blames state for attacks"	"Parliament – EFF leader and MP Julius Malema says the state is responsible for the violence meted out to foreigners. “The state, being the elder for the whole of society, becomes responsible for all the violence meted against our foreign nationals,” he said in Parliament yesterday after being given the podium for a few minutes. “It..."
6187846	"en_ZWE_chroni_int"	"2015-04-17 03:38:38"	"Attacks erupt in Benoni: report"	"Johannesburg – Xenophobic attacks erupted in Benoni on the East Rand yesterday, Eyewitness News (EWN) reported. According to EWN, police fired rubber bullets in an attempt to disperse a crowd throwing bottles and stones at journalists and police in Actonville, just outside the CBD. Locals were also threatening truck drivers and demanding that foreigners leave the..."
6187845	"en_ZWE_chroni_int"	"2015-04-17 03:38:38"	"Zulu king charged with rights violations"	"Durban – Zulu King Goodwill Zwelithini faces another charge of hate speech and violating human rights – this time by the Western Cape organiser of the South Africa National Defence Union. Tim Flack, famously booted out of a Parliament committee meeting in 2013 for wearing shorts, said he was spurred into action after watching complaints on..."
6187848	"en_ZWE_chroni_int"	"2015-04-17 03:38:38"	"SA united against xenophobia in Durban"	"Durban – Blacks, whites, coloureds, Indians, and foreigners gathered in Durban yesterday morning in solidarity against deadly xenophobic violence that broke out in KwaZulu-Natal and has since spread to Johannesburg. Gospel and struggle songs reverberated around the Curries Fountain stadium ahead of a planned “peace march” through the city centre. Thousands of people were expected..."
6187847	"en_ZWE_chroni_int"	"2015-04-17 03:38:38"	"Foreigners make positive contribution to SA – Minister"	"Cape Town – Foreign nationals must not be attacked because most contribute positively to the country, Home Affairs Minister Malusi Gigaba said in Parliament yesterday. “From the outset, we would like to make the emphatic statement that most foreign nationals make very positive contributions to society,” he said during a questions sitting. He joined President..."
6187861	"en_ZWE_chroni_int"	"2015-04-17 03:38:50"	"Children killed in Damascus suburbs shelling"	"At least 10 people have been killed according to a monitoring network after Syrian government forces shelled the southeastern suburbs of Damascus, an area that has come under intensive assault by regime jets and artillery in recent days. A main roundabout in the town of Zabdean was shelled yesteray, in which at least 10 people, including..."
6187859	"en_ZWE_chroni_int"	"2015-04-17 03:38:50"	"UN urging exhumation of DRC mass grave"	"Kinshasa – The UN mission in Democratic Republic of Congo urged the government on Wednesday to exhume more than 400 bodies buried last month in a mass grave, the head of the organisation’s human rights office said. Local authorities in the capital Kinshasa have said they buried 421 corpses overnight on March 19 in the rural..."
6187858	"en_ZWE_chroni_int"	"2015-04-17 03:38:50"	"MH370 search area to be widened"	"The Malaysian government has said the search area for the MH370 airliner that went missing will be expanded by another 60,000sq/km in the Indian Ocean if it is not found by May. Liow Tiong Lai, transport minister, said yesterday that Malaysia, Australia and China, which are leading the search for the Malaysia Airlines Boeing 777..."
6187857	"en_ZWE_chroni_int"	"2015-04-17 03:38:50"	"Stop the killing – Zuma"	"Johannesburg – President Jacob Zuma called for an end to the killing linked to the xenophobic attacks on Wednesday that has left five people dead in the Durban area, and put parts of Johannesburg on edge. “I think this now must stop, because we can’t continue killing one another,” said Zuma in a pre-recorded message..."
6187860	"en_ZWE_chroni_int"	"2015-04-17 03:38:50"	"Nigerian army focuses on area abducted girls held"	"Lagos – Nigerian military operations against Boko Haram are focusing on a north-eastern forest where officials believe more than 200 schoolgirls kidnapped a year ago are being held, the government’s counter-insurgency spokesperson said on Wednesday. Parents and community leaders from Chibok town dismissed the statement as political grandstanding. The outgoing government of President Goodluck Jonathan “remains..."
6211522	"en_ZWE_chroni_int"	"2015-04-18 05:39:05"	"Thousands of Burundians flee to Rwanda"	"More than 5,800 Burundian refugees have crossed into Rwanda so far this month amid fears of violence before elections later this year, the UN refugee agency has said. Failure to organise free and fair elections could prompt a return to deadly violence in Burundi, according to a top UN rights official. Presidential elections are scheduled for June..."
6211518	"en_ZWE_chroni_int"	"2015-04-18 05:39:05"	"Zulu King to hold imbizo against xenophobia"	"Durban – Zulu King Goodwill Zwelithini will hold a meeting with traditional leaders in a bid to stop xenophobic attacks. KwaZulu-Natal premier Senzo Mchunu made the announcement in Durban yesterday where he again urged locals not to attack foreigners. Mchunu said Zwelithini would hold the meeting with the amakhosi on Monday at one of the stadiums in..."
6211520	"en_ZWE_chroni_int"	"2015-04-18 05:39:05"	"‘No need for UN military enforcement to battle Boko Haram’"	"Abuja – Nigerian President Goodluck Jonathan on Thursday told the United Nations his country would not need the help of an international force in the fight against Boko Haram. The outgoing leader said in a statement he wanted the UN to focus instead on helping to rebuild communities and assist those affected by the six-year Islamist..."
6211517	"en_ZWE_chroni_int"	"2015-04-18 05:39:05"	"Xenophobic violence spreads in SA"	"Arrests have been made in South Africa as anti-immigrant violence spreads to parts of Johannesburg’s commercial heart. In Gauteng province, of which Johannesburg is the capital city, police arrested 18 people after overnight street battles, Major-General Phumzo Gela, deputy police commissioner, said yesterday afternoon. Earlier police fired rubber-coated steel bullets into a crowd of South Africans..."
6211519	"en_ZWE_chroni_int"	"2015-04-18 05:39:05"	"Germanwings crash victims mourned"	"Cologne – Germany will hold a memorial service on Friday to mourn the victims of the Germanwings crash, blamed on a depressed co-pilot believed to have deliberately steered the plane into a mountain. Flags will fly at half-mast nationwide for the 150 victims as political and religious leaders join hundreds of bereaved relatives at a noon..."
6211521	"en_ZWE_chroni_int"	"2015-04-18 05:39:05"	"MK veteran Simelane’s statue vandalised"	"Mbombela – The R2,3m statue of Umkhonto we Sizwe member Nokuthula Simelane has joined the ranks of public sculptures that have been defaced. The statue of the missing freedom fighter, which was unveiled at the Bethal Cultural Precinct on November 28, 2009, was spray-painted on the chin and torso on Tuesday night. “We can confirm that..."
